..........................] - ETA: 6:01 - loss: 2.4862
44448/58608 [=====================>........] - ETA: 1:35 - loss: 2.4467
44464/58608 [=====================>........] - ETA: 1:35 - loss: 2.4466
44480/58608 [=====================>........] - ETA: 1:35 - loss: 2.4466
44496/58608 [=====================>........] - ETA: 1:35 - loss: 2.4470
44512/58608 [=====================>........] - ETA: 1:35 - loss: 2.4471
44528/58608 [=====================>........] - ETA: 1:34 - loss: 2.4470
44544/58608 [=====================>........] - ETA: 1:34 - loss: 2.4470
44560/58608 [=====================>........] - ETA: 1:34 - loss: 2.4474
44576/58608 [=====================>........] - ETA: 1:34 - loss: 2.4476
44592/58608 [=====================>........] - ETA: 1:34 - loss: 2.4475
44608/58608 [=====================>........] - ETA: 1:34 - loss: 2.4473
44624/58608 [=====================>........] - ETA: 1:34 - loss: 2.4471
44640/58608 [=====================>........] - ETA: 1:34 - loss: 2.4471
44656/58608 [=====================>........] - ETA: 1:34 - loss: 2.4471
44672/58608 [=====================>........] - ETA: 1:33 - loss: 2.4472
44688/58608 [=====================>........] - ETA: 1:33 - loss: 2.4471
44704/58608 [=====================>........] - ETA: 1:33 - loss: 2.4471
44720/58608 [=====================>........] - ETA: 1:33 - loss: 2.4473
44736/58608 [=====================>........] - ETA: 1:33 - loss: 2.4475
44752/58608 [=====================>........] - ETA: 1:33 - loss: 2.4475
44768/58608 [=====================>........] - ETA: 1:33 - loss: 2.4475
44784/58608 [=====================>........] - ETA: 1:33 - loss: 2.4476
44800/58608 [=====================>........] - ETA: 1:33 - loss: 2.4477
44816/58608 [=====================>........] - ETA: 1:32 - loss: 2.4478
44832/58608 [=====================>........] - ETA: 1:32 - loss: 2.4479
44848/58608 [=====================>........] - ETA: 1:32 - loss: 2.4482
44864/58608 [=====================>........] - ETA: 1:32 - loss: 2.4481
44880/58608 [=====================>........] - ETA: 1:32 - loss: 2.4480
44896/58608 [=====================>........] - ETA: 1:32 - loss: 2.4479
44912/58608 [=====================>........] - ETA: 1:32 - loss: 2.4479
44928/58608 [=====================>........] - ETA: 1:32 - loss: 2.4479
44944/58608 [======================>.......] - ETA: 1:32 - loss: 2.4479
44960/58608 [======================>.......] - ETA: 1:32 - loss: 2.4480
44976/58608 [======================>.......] - ETA: 1:31 - loss: 2.4479
44992/58608 [======================>.......] - ETA: 1:31 - loss: 2.4477
45008/58608 [======================>.......] - ETA: 1:31 - loss: 2.4476
45024/58608 [======================>.......] - ETA: 1:31 - loss: 2.4476
45040/58608 [======================>.......] - ETA: 1:31 - loss: 2.4477
45056/58608 [======================>.......] - ETA: 1:31 - loss: 2.4476
45072/58608 [======================>.......] - ETA: 1:31 - loss: 2.4478
45088/58608 [======================>.......] - ETA: 1:31 - loss: 2.4478
45104/58608 [======================>.......] - ETA: 1:31 - loss: 2.4477
45120/58608 [======================>.......] - ETA: 1:30 - loss: 2.4480
45136/58608 [======================>.......] - ETA: 1:30 - loss: 2.4479
45152/58608 [======================>.......] - ETA: 1:30 - loss: 2.4478
45168/58608 [======================>.......] - ETA: 1:30 - loss: 2.4478
45184/58608 [======================>.......] - ETA: 1:30 - loss: 2.4474
45200/58608 [======================>.......] - ETA: 1:30 - loss: 2.4473
45216/58608 [======================>.......] - ETA: 1:30 - loss: 2.4476
45232/58608 [======================>.......] - ETA: 1:30 - loss: 2.4475
45248/58608 [======================>.......] - ETA: 1:30 - loss: 2.4476
45264/58608 [======================>.......] - ETA: 1:29 - loss: 2.4476
45280/58608 [======================>.......] - ETA: 1:29 - loss: 2.4477
45296/58608 [======================>.......] - ETA: 1:29 - loss: 2.4476
45312/58608 [======================>.......] - ETA: 1:29 - loss: 2.4477
45328/58608 [======================>.......] - ETA: 1:29 - loss: 2.4477
45344/58608 [======================>.......] - ETA: 1:29 - loss: 2.4478
45360/58608 [======================>.......] - ETA: 1:29 - loss: 2.4476
45376/58608 [======================>.......] - ETA: 1:29 - loss: 2.4475
45392/58608 [======================>.......] - ETA: 1:29 - loss: 2.4477
45408/58608 [======================>.......] - ETA: 1:28 - loss: 2.4478
45424/58608 [======================>.......] - ETA: 1:28 - loss: 2.4476
45440/58608 [======================>.......] - ETA: 1:28 - loss: 2.4478
45456/58608 [======================>.......] - ETA: 1:28 - loss: 2.4477
45472/58608 [======================>.......] - ETA: 1:28 - loss: 2.4476
45488/58608 [======================>.......] - ETA: 1:28 - loss: 2.4476
45504/58608 [======================>.......] - ETA: 1:28 - loss: 2.4475
45520/58608 [======================>.......] - ETA: 1:28 - loss: 2.4473
45536/58608 [======================>.......] - ETA: 1:28 - loss: 2.4471
45552/58608 [======================>.......] - ETA: 1:28 - loss: 2.4471
45568/58608 [======================>.......] - ETA: 1:27 - loss: 2.4471
45584/58608 [======================>.......] - ETA: 1:27 - loss: 2.4470
45600/58608 [======================>.......] - ETA: 1:27 - loss: 2.4469
45616/58608 [======================>.......] - ETA: 1:27 - loss: 2.4470
45632/58608 [======================>.......] - ETA: 1:27 - loss: 2.4469
45648/58608 [======================>.......] - ETA: 1:27 - loss: 2.4467
45664/58608 [======================>.......] - ETA: 1:27 - loss: 2.4467
45680/58608 [======================>.......] - ETA: 1:27 - loss: 2.4465
45696/58608 [======================>.......] - ETA: 1:27 - loss: 2.4467
45712/58608 [======================>.......] - ETA: 1:26 - loss: 2.4469
45728/58608 [======================>.......] - ETA: 1:26 - loss: 2.4467
45744/58608 [======================>.......] - ETA: 1:26 - loss: 2.4468
45760/58608 [======================>.......] - ETA: 1:26 - loss: 2.4471
45776/58608 [======================>.......] - ETA: 1:26 - loss: 2.4471
45792/58608 [======================>.......] - ETA: 1:26 - loss: 2.4472
45808/58608 [======================>.......] - ETA: 1:26 - loss: 2.4474
45824/58608 [======================>.......] - ETA: 1:26 - loss: 2.4473
45840/58608 [======================>.......] - ETA: 1:26 - loss: 2.4473
45856/58608 [======================>.......] - ETA: 1:25 - loss: 2.4474
45872/58608 [======================>.......] - ETA: 1:25 - loss: 2.4474
45888/58608 [======================>.......] - ETA: 1:25 - loss: 2.4472
45904/58608 [======================>.......] - ETA: 1:25 - loss: 2.4471
45920/58608 [======================>.......] - ETA: 1:25 - loss: 2.4473
45936/58608 [======================>.......] - ETA: 1:25 - loss: 2.4476
45952/58608 [======================>.......] - ETA: 1:25 - loss: 2.4478
45968/58608 [======================>.......] - ETA: 1:25 - loss: 2.4478
45984/58608 [======================>.......] - ETA: 1:25 - loss: 2.4478
46000/58608 [======================>.......] - ETA: 1:24 - loss: 2.4479
46016/58608 [======================>.......] - ETA: 1:24 - loss: 2.4476
46032/58608 [======================>.......] - ETA: 1:24 - loss: 2.4476
46048/58608 [======================>.......] - ETA: 1:24 - loss: 2.4473
46064/58608 [======================>.......] - ETA: 1:24 - loss: 2.4472
46080/58608 [======================>.......] - ETA: 1:24 - loss: 2.4473
46096/58608 [======================>.......] - ETA: 1:24 - loss: 2.4473
46112/58608 [======================>.......] - ETA: 1:24 - loss: 2.4473
46128/58608 [======================>.......] - ETA: 1:24 - loss: 2.4472
46144/58608 [======================>.......] - ETA: 1:24 - loss: 2.4473
46160/58608 [======================>.......] - ETA: 1:23 - loss: 2.4471
46176/58608 [======================>.......] - ETA: 1:23 - loss: 2.4468
46192/58608 [======================>.......] - ETA: 1:23 - loss: 2.4472
46208/58608 [======================>.......] - ETA: 1:23 - loss: 2.4470
46224/58608 [======================>.......] - ETA: 1:23 - loss: 2.4472
46240/58608 [======================>.......] - ETA: 1:23 - loss: 2.4471
46256/58608 [======================>.......] - ETA: 1:23 - loss: 2.4471
46272/58608 [======================>.......] - ETA: 1:23 - loss: 2.4471
46288/58608 [======================>.......] - ETA: 1:23 - loss: 2.4469
46304/58608 [======================>.......] - ETA: 1:22 - loss: 2.4472
46320/58608 [======================>.......] - ETA: 1:22 - loss: 2.4472
46336/58608 [======================>.......] - ETA: 1:22 - loss: 2.4472
46352/58608 [======================>.......] - ETA: 1:22 - loss: 2.4473
46368/58608 [======================>.......] - ETA: 1:22 - loss: 2.4471
46384/58608 [======================>.......] - ETA: 1:22 - loss: 2.4469
46400/58608 [======================>.......] - ETA: 1:22 - loss: 2.4471
46416/58608 [======================>.......] - ETA: 1:22 - loss: 2.4468
46432/58608 [======================>.......] - ETA: 1:22 - loss: 2.4468
46448/58608 [======================>.......] - ETA: 1:21 - loss: 2.4468
46464/58608 [======================>.......] - ETA: 1:21 - loss: 2.4469
46480/58608 [======================>.......] - ETA: 1:21 - loss: 2.4469
46496/58608 [======================>.......] - ETA: 1:21 - loss: 2.4471
46512/58608 [======================>.......] - ETA: 1:21 - loss: 2.4471
46528/58608 [======================>.......] - ETA: 1:21 - loss: 2.4471
46544/58608 [======================>.......] - ETA: 1:21 - loss: 2.4471
46560/58608 [======================>.......] - ETA: 1:21 - loss: 2.4475
46576/58608 [======================>.......] - ETA: 1:21 - loss: 2.4474
46592/58608 [======================>.......] - ETA: 1:21 - loss: 2.4473
46608/58608 [======================>.......] - ETA: 1:20 - loss: 2.4475
46624/58608 [======================>.......] - ETA: 1:20 - loss: 2.4474
46640/58608 [======================>.......] - ETA: 1:20 - loss: 2.4473
46656/58608 [======================>.......] - ETA: 1:20 - loss: 2.4472
46672/58608 [======================>.......] - ETA: 1:20 - loss: 2.4472
46688/58608 [======================>.......] - ETA: 1:20 - loss: 2.4471
46704/58608 [======================>.......] - ETA: 1:20 - loss: 2.4470
46720/58608 [======================>.......] - ETA: 1:20 - loss: 2.4471
46736/58608 [======================>.......] - ETA: 1:20 - loss: 2.4470
46752/58608 [======================>.......] - ETA: 1:19 - loss: 2.4471
46768/58608 [======================>.......] - ETA: 1:19 - loss: 2.4473
46784/58608 [======================>.......] - ETA: 1:19 - loss: 2.4474
46800/58608 [======================>.......] - ETA: 1:19 - loss: 2.4472
46816/58608 [======================>.......] - ETA: 1:19 - loss: 2.4470
46832/58608 [======================>.......] - ETA: 1:19 - loss: 2.4471
46848/58608 [======================>.......] - ETA: 1:19 - loss: 2.4470
46864/58608 [======================>.......] - ETA: 1:19 - loss: 2.4471
46880/58608 [======================>.......] - ETA: 1:19 - loss: 2.4469
46896/58608 [=======================>......] - ETA: 1:18 - loss: 2.4471
46912/58608 [=======================>......] - ETA: 1:18 - loss: 2.4471
46928/58608 [=======================>......] - ETA: 1:18 - loss: 2.4472
46944/58608 [=======================>......] - ETA: 1:18 - loss: 2.4471
46960/58608 [=======================>......] - ETA: 1:18 - loss: 2.4472
46976/58608 [=======================>......] - ETA: 1:18 - loss: 2.4471
46992/58608 [=======================>......] - ETA: 1:18 - loss: 2.4472
47008/58608 [=======================>......] - ETA: 1:18 - loss: 2.4471
47024/58608 [=======================>......] - ETA: 1:18 - loss: 2.4471
47040/58608 [=======================>......] - ETA: 1:17 - loss: 2.4469
47056/58608 [=======================>......] - ETA: 1:17 - loss: 2.4470
47072/58608 [=======================>......] - ETA: 1:17 - loss: 2.4471
47088/58608 [=======================>......] - ETA: 1:17 - loss: 2.4471
47104/58608 [=======================>......] - ETA: 1:17 - loss: 2.4470
47120/58608 [=======================>......] - ETA: 1:17 - loss: 2.4471
47136/58608 [=======================>......] - ETA: 1:17 - loss: 2.4472
47152/58608 [=======================>......] - ETA: 1:17 - loss: 2.4472
47168/58608 [=======================>......] - ETA: 1:17 - loss: 2.4471
47184/58608 [=======================>......] - ETA: 1:17 - loss: 2.4470
47200/58608 [=======================>......] - ETA: 1:16 - loss: 2.4469
47216/58608 [=======================>......] - ETA: 1:16 - loss: 2.4469
47232/58608 [=======================>......] - ETA: 1:16 - loss: 2.4470
47248/58608 [=======================>......] - ETA: 1:16 - loss: 2.4469
47264/58608 [=======================>......] - ETA: 1:16 - loss: 2.4473
47280/58608 [=======================>......] - ETA: 1:16 - loss: 2.4473
47296/58608 [=======================>......] - ETA: 1:16 - loss: 2.4473
47312/58608 [=======================>......] - ETA: 1:16 - loss: 2.4473
47328/58608 [=======================>......] - ETA: 1:16 - loss: 2.4473
47344/58608 [=======================>......] - ETA: 1:15 - loss: 2.4472
47360/58608 [=======================>......] - ETA: 1:15 - loss: 2.4472
47376/58608 [=======================>......] - ETA: 1:15 - loss: 2.4473
47392/58608 [=======================>......] - ETA: 1:15 - loss: 2.4475
47408/58608 [=======================>......] - ETA: 1:15 - loss: 2.4477
47424/58608 [=======================>......] - ETA: 1:15 - loss: 2.4474
47440/58608 [=======================>......] - ETA: 1:15 - loss: 2.4477
47456/58608 [=======================>......] - ETA: 1:15 - loss: 2.4476
47472/58608 [=======================>......] - ETA: 1:15 - loss: 2.4477
47488/58608 [=======================>......] - ETA: 1:14 - loss: 2.4476
47504/58608 [=======================>......] - ETA: 1:14 - loss: 2.4475
47520/58608 [=======================>......] - ETA: 1:14 - loss: 2.4475
47536/58608 [=======================>......] - ETA: 1:14 - loss: 2.4477
47552/58608 [=======================>......] - ETA: 1:14 - loss: 2.4475
47568/58608 [=======================>......] - ETA: 1:14 - loss: 2.4476
47584/58608 [=======================>......] - ETA: 1:14 - loss: 2.4477
47600/58608 [=======================>......] - ETA: 1:14 - loss: 2.4477
47616/58608 [=======================>......] - ETA: 1:14 - loss: 2.4478
47632/58608 [=======================>......] - ETA: 1:14 - loss: 2.4477
47648/58608 [=======================>......] - ETA: 1:13 - loss: 2.4477
47664/58608 [=======================>......] - ETA: 1:13 - loss: 2.4477
